,Unnamed: 0,patrimonio,fecha_cierre,id
7012,7012,3.4334063906841714,2022-07-31,23677
7013,7013,10.116000599731771,2022-07-31,32656
7014,7014,1.7892563390099363,2022-07-31,23968
7015,7015,6.051161680116088,2022-07-31,11675
7016,7016,4.119232277729879,2022-07-31,35945
7017,7017,11.4399070375086,2022-07-31,22956
7018,7018,7.655214966516834,2022-07-31,22923
7019,7019,9.997922986225236,2022-07-31,17529
7020,7020,6.954310566722235,2022-07-31,27469
7021,7021,7.478335310744206,2022-07-31,16856
7022,7022,6.007684784910346,2022-07-31,22161
7023,7023,8.924331033058609,2022-07-31,13980
7024,7024,4.744966910367045,2022-07-31,32730
7025,7025,13.792773628952514,2022-07-31,33477
7026,7026,2.223217157610473,2022-07-31,1892
7027,7027,11.091667396994469,2022-07-31,10520
7028,7028,9.440805773008725,2022-07-31,7475
7029,7029,3.787977903899499,2022-07-31,3337
7030,7030,4.805167927794988,2022-07-31,17201
7031,7031,5.736552942453175,2022-07-31,5238
7032,7032,9.884242294880629,2022-07-31,29656
7033,7033,10.858194905137111,2022-07-31,21388
7034,7034,9.123971588479124,2022-07-31,4710
7035,7035,8.56124988465311,2022-07-31,16704
7036,7036,10.926550217549677,2022-07-31,30224
7037,7037,8.444587229142238,2022-07-31,2709
7038,7038,3.649774734233176,2022-07-31,33813
7039,7039,9.82308817709754,2022-07-31,33697
7040,7040,11.211620933380791,2022-07-31,9767
7041,7041,11.894638581298862,2022-07-31,10807
7042,7042,9.930274068939989,2022-07-31,950
7043,7043,4.067692531224674,2022-07-31,21406
7044,7044,9.715155790588884,2022-07-31,33700
7045,7045,10.30303269316424,2022-07-31,24327
7046,7046,5.634503848059433,2022-07-31,12285
7047,7047,4.967783463073303,2022-07-31,14420
7048,7048,8.348999366586842,2022-07-31,34963
7049,7049,9.359666862663962,2022-07-31,10868
7050,7050,12.219590003012426,2022-07-31,9795
7051,7051,10.996982117969926,2022-07-31,6696
7052,7052,6.339201667435047,2022-07-31,5207
7053,7053,3.5429573266999874,2022-07-31,17155
7054,7054,11.899192313515238,2022-07-31,23445
7055,7055,10.87555263087072,2022-07-31,24550
7056,7056,6.197500596011975,2022-07-31,16443
7057,7057,6.133751559677967,2022-07-31,17379
7058,7058,10.517673800509488,2022-07-31,30380
7059,7059,11.629292440709074,2022-07-31,28969
7060,7060,4.330391176491818,2022-07-31,31513
7061,7061,7.0039877606080765,2022-07-31,16891
7062,7062,5.150397236471415,2022-07-31,29696
7063,7063,10.697158276944174,2022-07-31,30848
7064,7064,9.756979931644915,2022-07-31,711
7065,7065,10.88216479788952,2022-07-31,26763
7066,7066,8.077543698535434,2022-07-31,930
7067,7067,3.448080967561006,2022-07-31,10755
7068,7068,9.853204800010692,2022-07-31,33719
7069,7069,6.604936556611199,2022-07-31,6112
7070,7070,7.203555807408587,2022-07-31,2641
7071,7071,10.523608371944068,2022-07-31,896
7072,7072,10.054114614277662,2022-07-31,33624
7073,7073,9.516974121533412,2022-07-31,21769
7074,7074,4.378357411299497,2022-07-31,29447
7075,7075,0.0815799869924228,2022-07-31,24795
7076,7076,1.933982149618448,2022-07-31,16919
7077,7077,6.730713758231958,2022-07-31,9560
7078,7078,0.026787976756383,2022-07-31,9652
7079,7079,10.707668957783229,2022-07-31,23617
7080,7080,10.73676156541254,2022-07-31,778
7081,7081,10.893302370421376,2022-07-31,19548
7082,7082,5.235382891573617,2022-07-31,35269
7083,7083,4.86243686442833,2022-07-31,10660
7084,7084,4.550967399973775,2022-07-31,16013
7085,7085,6.921360309416101,2022-07-31,16459
7086,7086,9.566924851823163,2022-07-31,24644
7087,7087,9.399597571499193,2022-07-31,3906
7088,7088,10.346133698920472,2022-07-31,5504
7089,7089,6.979707500603073,2022-07-31,30727
7090,7090,5.794372440850563,2022-07-31,6796
7091,7091,2.874919653337243,2022-07-31,7249
7092,7092,1.5464981126602262,2022-07-31,5876
7093,7093,8.83495679354144,2022-07-31,15495
7094,7094,2.4099136707465703,2022-07-31,4762
7095,7095,1.789089240672176,2022-07-31,4088
7096,7096,7.63887046530808,2022-07-31,11228
7097,7097,8.944556416023213,2022-07-31,14470
7098,7098,6.693788244352636,2022-07-31,15737
7099,7099,10.11173579266215,2022-07-31,10728
7100,7100,5.675797866054761,2022-07-31,19436
7101,7101,5.816033198218771,2022-07-31,12101
7102,7102,9.419231802592757,2022-07-31,5145
7103,7103,9.264996914299532,2022-07-31,27770
7104,7104,11.705467386451962,2022-07-31,25769
7105,7105,9.730691761232697,2022-07-31,29103
7106,7106,11.400700554279837,2022-07-31,31518
7107,7107,8.471312380969982,2022-07-31,15432
7108,7108,9.85995919077224,2022-07-31,19648
7109,7109,10.16258957860854,2022-07-31,4941
7110,7110,9.428658137896129,2022-07-31,33644
7111,7111,9.41190786519499,2022-07-31,6207
7112,7112,8.441417583376575,2022-07-31,19314
7113,7113,12.609027562409493,2022-07-31,28644
7114,7114,8.231819120146143,2022-07-31,374
7115,7115,9.363315761420193,2022-07-31,25698
7116,7116,7.494285043204323,2022-07-31,20750
7117,7117,4.749452331616744,2022-07-31,23586
7118,7118,3.984771482458435,2022-07-31,35666
7119,7119,8.364077209437822,2022-07-31,25621
7120,7120,11.550200400845336,2022-07-31,21904
7121,7121,8.018850332747611,2022-07-31,17095
7122,7122,11.254959114486285,2022-07-31,9238
7123,7123,7.782064594466187,2022-07-31,113
7124,7124,2.8320361808832013,2022-07-31,32017
7125,7125,7.940881753527876,2022-07-31,13435
7126,7126,8.581012328859396,2022-07-31,5982
7127,7127,3.067913390513999,2022-07-31,13267
7128,7128,12.058803144328383,2022-07-31,3557
7129,7129,6.918807972307498,2022-07-31,32145
7130,7130,10.36478277972827,2022-07-31,28247
7131,7131,7.776094914570927,2022-07-31,22183
7132,7132,7.502297407603281,2022-07-31,30741
7133,7133,6.758536915260426,2022-07-31,29796
7134,7134,5.58809474231785,2022-07-31,12664
7135,7135,6.79568452215125,2022-07-31,17247
7136,7136,12.955153419866344,2022-07-31,6111
7137,7137,10.933045289243656,2022-07-31,9555
7138,7138,10.5637650712527,2022-07-31,12843
7139,7139,9.197998827449023,2022-07-31,16233
7140,7140,6.966536320094567,2022-07-31,5745
7141,7141,9.03354269045254,2022-07-31,10830
7142,7142,5.3370860544763845,2022-07-31,17811
7143,7143,6.5562085916003126,2022-07-31,4661
7144,7144,0.0769610411361283,2022-07-31,33163
7145,7145,5.838965835363104,2022-07-31,16186
7146,7146,7.876837302685216,2022-07-31,16777
7147,7147,8.230876319986658,2022-07-31,18833
7148,7148,10.539579846249962,2022-07-31,19433
7149,7149,2.050270164379556,2022-07-31,29154
7150,7150,5.011741348858775,2022-07-31,7415
7151,7151,2.3062782648316635,2022-07-31,2797
7152,7152,4.182050142641207,2022-07-31,20354
7153,7153,3.755626472225764,2022-07-31,9425
7154,7154,9.827994259730234,2022-07-31,19450
7155,7155,0.9234649356221556,2022-07-31,7101
7156,7156,8.882781343037225,2022-07-31,19684
7157,7157,9.763877436134823,2022-07-31,295
7158,7158,5.683838237333795,2022-07-31,6508
7159,7159,11.637891374886845,2022-07-31,10923
7160,7160,10.728837130497531,2022-07-31,10511
7161,7161,1.0555516792070354,2022-07-31,30428
7162,7162,9.628151157624425,2022-07-31,32770
7163,7163,11.42487756188207,2022-07-31,684
7164,7164,5.250706756431114,2022-07-31,2387
7165,7165,4.344091095330844,2022-07-31,17362
7166,7166,4.100707608370685,2022-07-31,24682
7167,7167,11.353901491580386,2022-07-31,20054
7168,7168,0.004987541511039,2022-07-31,15831
7169,7169,7.823221270851732,2022-07-31,7976
7170,7170,10.278148823334812,2022-07-31,20489
7171,7171,8.492278174095768,2022-07-31,18262
7172,7172,6.810830195923189,2022-07-31,20667
7173,7173,1.5841201044498106,2022-07-31,20474
7174,7174,9.525220233514847,2022-07-31,32082
7175,7175,9.1680336299303,2022-07-31,21011
7176,7176,9.970453765069818,2022-07-31,16512
7177,7177,3.948586344735193,2022-07-31,31282
7178,7178,3.874238061065388,2022-07-31,387
7179,7179,6.882282587209101,2022-07-31,8543
7180,7180,6.705006091618141,2022-07-31,241
7181,7181,3.2228678461377385,2022-07-31,24985
7182,7182,6.286967829006056,2022-07-31,21750
7183,7183,8.904633898246768,2022-07-31,30627
7184,7184,0.5771750043075247,2022-07-31,31825
7185,7185,2.2525541593884806,2022-07-31,27967
7186,7186,7.516373453464189,2022-07-31,16957
7187,7187,8.382715751429997,2022-07-31,11578
7188,7188,10.86732699257772,2022-07-31,28021
7189,7189,9.739496952426896,2022-07-31,29946
7190,7190,8.157558729564306,2022-07-31,19743
7191,7191,8.476579508530941,2022-07-31,11476
7192,7192,5.860786223465865,2022-07-31,4501
7193,7193,8.733406383170037,2022-07-31,22375
7194,7194,7.20596696991315,2022-07-31,35603
7195,7195,4.203423157248338,2022-07-31,17239
7196,7196,9.132751529694149,2022-07-31,3506
7197,7197,12.529930662788608,2022-07-31,788
7198,7198,12.381870678671246,2022-07-31,24938
7199,7199,9.906596215632202,2022-07-31,380
7200,7200,5.612284685114893,2022-07-31,1747
7201,7201,9.35452729228868,2022-07-31,16737
7202,7202,10.59665973278358,2022-07-31,31906
7203,7203,6.42796309779632,2022-07-31,3614
7204,7204,11.918223325760009,2022-07-31,5773
7205,7205,8.44938927641175,2022-07-31,8047
7206,7206,14.443244892342545,2022-07-31,18274
7207,7207,6.1325538689946,2022-07-31,11839
7208,7208,7.609260929998116,2022-07-31,30285
7209,7209,5.61466072694539,2022-07-31,7620
7210,7210,2.9236453346590903,2022-07-31,23659
7211,7211,7.018133186451746,2022-07-31,25274
7212,7212,7.128769364592787,2022-07-31,21548
7213,7213,3.0917694617509333,2022-07-31,17942
7214,7214,4.835797662740045,2022-07-31,13432
7215,7215,10.319291991734648,2022-07-31,8792
7216,7216,7.854113809750651,2022-07-31,7436
7217,7217,8.367033337638679,2022-07-31,26522
7218,7218,5.11331221212488,2022-07-31,35330
7219,7219,3.836825208862244,2022-07-31,5023
7220,7220,9.28416399656411,2022-07-31,18069
7221,7221,2.1195032472536823,2022-07-31,23443
7222,7222,7.057039565673882,2022-07-31,31441
7223,7223,11.878193348626445,2022-07-31,35089
7224,7224,3.1580636854714434,2022-07-31,33929
7225,7225,9.913453724847978,2022-07-31,6096
7226,7226,7.367541260398705,2022-07-31,34472
7227,7227,9.602270764325317,2022-07-31,25656
7228,7228,2.059366377248785,2022-07-31,12065
7229,7229,3.92337828946628,2022-07-31,10798
7230,7230,5.766331518094762,2022-07-31,23969
7231,7231,9.90879902167645,2022-07-31,5674
7232,7232,10.942264482837446,2022-07-31,21972
7233,7233,5.913208367642164,2022-07-31,1229
7234,7234,6.134531890187517,2022-07-31,31330
7235,7235,11.960064217641778,2022-07-31,11125
7236,7236,10.842339925654136,2022-07-31,34527
7237,7237,6.325218807662146,2022-07-31,26492
7238,7238,11.658605461069255,2022-07-31,28597
7239,7239,12.26910303000113,2022-07-31,2365
7240,7240,2.254864356782634,2022-07-31,10874
7241,7241,5.239023733572842,2022-07-31,8846
7242,7242,7.670166827503864,2022-07-31,11507
7243,7243,9.888141705026378,2022-07-31,32466
7244,7244,11.673795002749031,2022-07-31,14966
7245,7245,8.962654481155036,2022-07-31,28769
7246,7246,6.961745234109567,2022-07-31,31284
7247,7247,5.074811249514819,2022-07-31,23220
7248,7248,0.745739630679116,2022-07-31,13269
7249,7249,10.903370659936495,2022-07-31,14730
7250,7250,6.600560057331348,2022-07-31,14968
7251,7251,7.0381447409077245,2022-07-31,9140
7252,7252,3.866962876021548,2022-07-31,34866
7253,7253,11.780160723782354,2022-07-31,5761
7254,7254,10.310610552248876,2022-07-31,1608
7255,7255,6.23235567436963,2022-07-31,10731
7256,7256,8.186787595461126,2022-07-31,33311
7257,7257,3.609159610980701,2022-07-31,16289
7258,7258,6.507837257303089,2022-07-31,35770
7259,7259,7.625089578538433,2022-07-31,29707
7260,7260,9.958305607649589,2022-07-31,15387
7261,7261,12.213565985203534,2022-07-31,1277
7262,7262,10.186757267339411,2022-07-31,30800
7263,7263,5.815133014246238,2022-07-31,25086
7264,7264,6.030161084443582,2022-07-31,10674
7265,7265,11.36575409797881,2022-07-31,25232
7266,7266,12.022624880802066,2022-07-31,15950
7267,7267,0.0,2022-07-31,10947
7268,7268,9.343209045050608,2022-07-31,23249
7269,7269,9.154368888749437,2022-07-31,29078
7270,7270,7.466001558139793,2022-07-31,2273
7271,7271,7.241466564826911,2022-07-31,26235
7272,7272,11.848391138033412,2022-07-31,2748
7273,7273,3.957034611257494,2022-07-31,32308
7274,7274,5.761041438996334,2022-07-31,7821
7275,7275,5.057487072873489,2022-07-31,32123
7276,7276,2.7020991956087705,2022-07-31,12373
7277,7277,5.315744625870563,2022-07-31,7788
7278,7278,10.11174168455626,2022-07-31,5964
7279,7279,10.328816462539857,2022-07-31,17179
7280,7280,7.468059401389593,2022-07-31,33752
7281,7281,11.667048470128831,2022-07-31,28922
7282,7282,10.667929612927496,2022-07-31,20969
7283,7283,10.805417195851312,2022-07-31,25149
7284,7284,7.690937842945269,2022-07-31,14635
7285,7285,9.568057962170348,2022-07-31,15520
7286,7286,8.669212401274457,2022-07-31,35482
7287,7287,9.04401432223127,2022-07-31,7336
7288,7288,10.938339506090257,2022-07-31,658
7289,7289,8.40665864685968,2022-07-31,14657
7290,7290,10.846362316893863,2022-07-31,25579
7291,7291,5.471085097203772,2022-07-31,7573
7292,7292,9.741027444837728,2022-07-31,31627
7293,7293,11.79315989495505,2022-07-31,7259
7294,7294,1.435322592187245,2022-07-31,29206
7295,7295,11.12917941134391,2022-07-31,1165
7296,7296,5.558313444458635,2022-07-31,17318
7297,7297,9.741027444837728,2022-07-31,13099
7298,7298,5.814867573575889,2022-07-31,3193
7299,7299,7.773877557282254,2022-07-31,33267
7300,7300,1.6130314479442305,2022-07-31,28929
7301,7301,7.267360724802708,2022-07-31,21744
7302,7302,10.85805041318424,2022-07-31,5127
7303,7303,9.009503051521747,2022-07-31,12113
7304,7304,10.204518086540611,2022-07-31,2294
7305,7305,9.151205597598192,2022-07-31,14261
7306,7306,11.16052246896879,2022-07-31,35548
7307,7307,11.641257466871314,2022-07-31,6283
7308,7308,9.438070668075245,2022-07-31,20782
7309,7309,2.1154117854690666,2022-07-31,7996
7310,7310,1.6074359097634274,2022-07-31,33729
7311,7311,4.07567129695648,2022-07-31,5284
7312,7312,5.783926715636595,2022-07-31,17777
7313,7313,8.66272333524966,2022-07-31,36385
7314,7314,3.183621634651409,2022-07-31,35779
7315,7315,6.245467026008175,2022-07-31,8067
7316,7316,10.0515255450417,2022-07-31,26596
7317,7317,5.611524631728405,2022-07-31,31875
7318,7318,4.970438104344843,2022-07-31,7721
7319,7319,10.626755125189328,2022-07-31,6640
7320,7320,4.9244576785218666,2022-07-31,16159
7321,7321,0.0870947068509337,2022-07-31,14800
7322,7322,0.1823215567939546,2022-07-31,12792
7323,7323,6.255640630777801,2022-07-31,16549
7324,7324,0.0610950993598108,2022-07-31,28235
7325,7325,0.7222204280456523,2022-07-31,19883
7326,7326,8.612949453529236,2022-07-31,25393
7327,7327,3.350044428303535,2022-07-31,25609
7328,7328,0.0109399400383343,2022-07-31,12278
7329,7329,11.610649583424314,2022-07-31,726
7330,7330,1.5234441992671244,2022-07-31,33600
7331,7331,3.093176538214844,2022-07-31,23518
7332,7332,2.641340435629828,2022-07-31,24409
7333,7333,5.059152405117054,2022-07-31,14768
7334,7334,1.2098554674840916,2022-07-31,33083
7335,7335,6.593767560367202,2022-07-31,25455
7336,7336,5.650764887512424,2022-07-31,2007
7337,7337,8.32642752325081,2022-07-31,4764
7338,7338,6.4189341050869535,2022-07-31,2101
7339,7339,8.98170162469121,2022-07-31,2889
7340,7340,7.4202357327613475,2022-07-31,2047
7341,7341,2.084677808475082,2022-07-31,10518
7342,7342,10.200172489810129,2022-07-31,14722
7343,7343,9.499933018119137,2022-07-31,1944
7344,7344,4.415195417940357,2022-07-31,2800
7345,7345,2.3619854362754933,2022-07-31,20960
7346,7346,8.82590522591597,2022-07-31,26420
7347,7347,6.006116678440296,2022-07-31,14572
7348,7348,5.615104254709924,2022-07-31,19585
7349,7349,10.411545409567086,2022-07-31,1571
7350,7350,7.680892242738221,2022-07-31,16982
7351,7351,10.29544598816476,2022-07-31,7046
7352,7352,3.778857260232168,2022-07-31,30869
7353,7353,8.603453636527085,2022-07-31,3200
7354,7354,9.22436467017122,2022-07-31,22184
7355,7355,9.557876392881369,2022-07-31,35526
7356,7356,1.5983769650746753,2022-07-31,1496
7357,7357,9.321795338682644,2022-07-31,17308
7358,7358,7.168551391464836,2022-07-31,5044
7359,7359,0.6408007001877362,2022-07-31,32664
7360,7360,0.2806574575148164,2022-07-31,14916
7361,7361,5.701212508453564,2022-07-31,20730
7362,7362,7.418412488567256,2022-07-31,26497
7363,7363,11.389793388669869,2022-07-31,34128
7364,7364,5.327876168789581,2022-07-31,32132
7365,7365,10.586557629207544,2022-07-31,19640
7366,7366,10.072058586050382,2022-07-31,23391
7367,7367,9.407101179232148,2022-07-31,18148
7368,7368,6.324471859234028,2022-07-31,11592
7369,7369,6.477609083217189,2022-07-31,22683
7370,7370,12.405268465261258,2022-07-31,33833
7371,7371,9.894739600535704,2022-07-31,19708
7372,7372,7.4799335418486,2022-07-31,21569
7373,7373,11.081076072701858,2022-07-31,20717
7374,7374,9.683464377779314,2022-07-31,28826
7375,7375,6.770195210702028,2022-07-31,29239
7376,7376,2.5832425505088623,2022-07-31,6528
7377,7377,0.1160036757563061,2022-07-31,33696
7378,7378,0.7719583609842351,2022-07-31,16294
7379,7379,8.33345399023916,2022-07-31,17337
7380,7380,8.379941974530354,2022-07-31,21279
7381,7381,4.722979887955592,2022-07-31,26486
7382,7382,5.820260956047874,2022-07-31,12450
7383,7383,0.2326977641190214,2022-07-31,30006
7384,7384,6.5170684324516985,2022-07-31,26574
7385,7385,3.929155404168447,2022-07-31,21404
7386,7386,3.279481622978059,2022-07-31,20612
7387,7387,8.891361903206924,2022-07-31,19016
7388,7388,7.538442310425638,2022-07-31,13928
7389,7389,10.207593241026691,2022-07-31,23418
7390,7390,7.706768997149204,2022-07-31,17127
7391,7391,8.796532408833038,2022-07-31,7849
7392,7392,6.374989044060383,2022-07-31,36084
7393,7393,11.01292777365113,2022-07-31,16644
7394,7394,1.0784095813505905,2022-07-31,27161
7395,7395,2.10900034392138,2022-07-31,25872
7396,7396,6.653879286982138,2022-07-31,35550
7397,7397,8.0420043019144,2022-07-31,35090
7398,7398,8.589924373372005,2022-07-31,12504
7399,7399,9.360072102613149,2022-07-31,3244
7400,7400,8.62383276872584,2022-07-31,31219
7401,7401,11.96378441754779,2022-07-31,33255
7402,7402,6.68586094706836,2022-07-31,16808
7403,7403,9.080784153581163,2022-07-31,26101
7404,7404,9.578312515273938,2022-07-31,17214
7405,7405,8.628735818384497,2022-07-31,33084
7406,7406,7.29904302826235,2022-07-31,10693
7407,7407,10.361914901648673,2022-07-31,19482
7408,7408,10.814785601686028,2022-07-31,15566
7409,7409,7.478818437891476,2022-07-31,16605
7410,7410,7.978918944081474,2022-07-31,7130
7411,7411,7.714600719405138,2022-07-31,23209
7412,7412,8.186187943541922,2022-07-31,8221
7413,7413,6.8336691696663445,2022-07-31,12795
7414,7414,7.604653914029146,2022-07-31,26357
7415,7415,9.855550566806444,2022-07-31,17064
7416,7416,8.600406498193275,2022-07-31,8018
7417,7417,9.374764215971728,2022-07-31,236
7418,7418,0.3918393645263515,2022-07-31,7455
7419,7419,8.826897044667687,2022-07-31,14624
7420,7420,12.237857502253531,2022-07-31,19564
7421,7421,8.99376544990326,2022-07-31,29126
7422,7422,11.18675508948738,2022-07-31,28704
7423,7423,5.218673329394846,2022-07-31,29371
7424,7424,1.3987168811184478,2022-07-31,9694
7425,7425,6.453593502333688,2022-07-31,9546
7426,7426,6.582019598711274,2022-07-31,20951
7427,7427,9.57798453346729,2022-07-31,25841
7428,7428,10.349755646983894,2022-07-31,29118
7429,7429,8.811200268784955,2022-07-31,17074
7430,7430,0.0382587121170903,2022-07-31,34595
7431,7431,2.451436039726401,2022-07-31,30189
7432,7432,9.657216229254566,2022-07-31,19549
7433,7433,7.595178609522453,2022-07-31,35898
7434,7434,8.179189703027204,2022-07-31,2093
